episode,beta,episode_reward,avg_loss,win,replay_size,global_step
1131.0,0.9655,-35.0,2.5855465650558473,0.0,5000.0,20106.0
1132.0,0.966,-35.0,2.5760901621409826,0.0,5000.0,20141.0
1133.0,0.9665,-35.0,2.6613805566515243,0.0,5000.0,20176.0
1134.0,0.967,10.0,2.5132052898406982,1.0,5000.0,20177.0
1135.0,0.9675,-35.0,2.6461165700639997,0.0,5000.0,20212.0
1136.0,0.968,-2.0,2.4859330379045925,1.0,5000.0,20225.0
1137.0,0.9685,-35.0,2.645697566441127,0.0,5000.0,20260.0
1138.0,0.969,8.0,1.3564676550837855,1.0,5000.0,20263.0
1139.0,0.9695,8.0,2.4121897220611572,1.0,5000.0,20266.0
1140.0,0.97,-11.0,2.5192664861679077,0.0,5000.0,20268.0
1141.0,0.9705,-35.0,2.700223432268415,0.0,5000.0,20303.0
1142.0,0.971,-35.0,2.5302181662991643,0.0,5000.0,20338.0
1143.0,0.9715,-35.0,2.5684159210750033,0.0,5000.0,20373.0
1144.0,0.972,-35.0,2.651340586798532,0.0,5000.0,20408.0
1145.0,0.9725,-22.0,2.5928734632638784,0.0,5000.0,20421.0
1146.0,0.973,-35.0,2.5599633148738317,0.0,5000.0,20456.0
1147.0,0.9735,-14.0,2.590276527404785,0.0,5000.0,20461.0
1148.0,0.974,-14.0,2.6511494159698485,0.0,5000.0,20466.0
1149.0,0.9745,-12.0,2.8193341890970864,0.0,5000.0,20469.0
1150.0,0.975,9.0,2.7521605491638184,1.0,5000.0,20471.0
1151.0,0.9754999999999999,-10.0,2.8968582153320312,0.0,5000.0,20472.0
1152.0,0.976,-35.0,2.539894841691213,0.0,5000.0,20507.0
1153.0,0.9765,-12.0,2.411807060241699,0.0,5000.0,20510.0
1154.0,0.977,-35.0,2.526945164373943,0.0,5000.0,20545.0
1155.0,0.9775,-35.0,2.577379471915109,0.0,5000.0,20580.0
1156.0,0.978,-12.0,2.5282352765401206,0.0,5000.0,20583.0
1157.0,0.9784999999999999,-15.0,2.840867598851522,0.0,5000.0,20589.0
1158.0,0.979,9.0,2.5051701068878174,1.0,5000.0,20591.0
1159.0,0.9795,7.0,2.750604569911957,1.0,5000.0,20595.0
1160.0,0.98,6.0,2.6321491241455077,1.0,5000.0,20600.0
1161.0,0.9805,10.0,2.6700973510742188,1.0,5000.0,20601.0
1162.0,0.981,-35.0,2.68439085824149,0.0,5000.0,20636.0
1163.0,0.9814999999999999,-35.0,2.5969352381569997,0.0,5000.0,20671.0
1164.0,0.982,-11.0,2.546363115310669,0.0,5000.0,20673.0
1165.0,0.9825,9.0,2.752202272415161,1.0,5000.0,20675.0
1166.0,0.983,-27.0,2.6043513086107044,0.0,5000.0,20693.0
1167.0,0.9835,2.0,2.518807782067193,1.0,5000.0,20702.0
1168.0,0.984,8.0,2.4096818367640176,1.0,5000.0,20705.0
1169.0,0.9844999999999999,-7.0,2.545902623070611,1.0,5000.0,20723.0
1170.0,0.985,-35.0,2.595173788070679,0.0,5000.0,20758.0
1171.0,0.9855,-35.0,2.554929300716945,0.0,5000.0,20793.0
1172.0,0.986,-35.0,2.579369681222098,0.0,5000.0,20828.0
1173.0,0.9865,10.0,2.2811155319213867,1.0,5000.0,20829.0
1174.0,0.987,10.0,2.4411118030548096,1.0,5000.0,20830.0
1175.0,0.9874999999999999,-35.0,2.5813585758209228,0.0,5000.0,20865.0
1176.0,0.988,-35.0,2.5635036740984236,0.0,5000.0,20900.0
1177.0,0.9885,-14.0,2.4954276084899902,0.0,5000.0,20905.0
1178.0,0.989,-13.0,2.5782085061073303,0.0,5000.0,20909.0
1179.0,0.9895,-35.0,2.4369781153542656,0.0,5000.0,20944.0
1180.0,0.99,9.0,2.5772351026535034,1.0,5000.0,20946.0
1181.0,0.9904999999999999,4.0,2.6328811645507812,1.0,5000.0,20953.0
1182.0,0.991,10.0,2.709500789642334,1.0,5000.0,20954.0
1183.0,0.9915,-14.0,2.592107820510864,0.0,5000.0,20959.0
1184.0,0.992,-32.0,2.636264417482459,0.0,5000.0,20982.0
1185.0,0.9925,-35.0,2.5617921897343225,0.0,5000.0,21017.0
1186.0,0.993,-12.0,2.7819055716196694,0.0,5000.0,21020.0
1187.0,0.9934999999999999,-24.0,2.537516379356384,0.0,5000.0,21035.0
1188.0,0.994,-35.0,2.53652298109872,0.0,5000.0,21070.0
1189.0,0.9945,-15.0,2.431013544400533,0.0,5000.0,21076.0
1190.0,0.995,5.0,2.1676699610543437,1.0,5000.0,21082.0
1191.0,0.9955,-17.0,2.712869644165039,0.0,5000.0,21090.0
1192.0,0.996,-5.0,2.5350544154644012,1.0,5000.0,21106.0
1193.0,0.9964999999999999,9.0,2.5852876901626587,1.0,5000.0,21108.0
1194.0,0.997,-12.0,2.5159424940745034,0.0,5000.0,21111.0
1195.0,0.9975,10.0,2.181683301925659,1.0,5000.0,21112.0
1196.0,0.998,9.0,2.3359795808792114,1.0,5000.0,21114.0
1197.0,0.9985,8.0,2.522327264149984,1.0,5000.0,21117.0
1198.0,0.999,-11.0,2.703177332878113,0.0,5000.0,21119.0
1199.0,0.9994999999999999,-35.0,2.627635369982038,0.0,5000.0,21154.0
1200.0,1.0,-11.0,2.600158452987671,0.0,5000.0,21156.0
