episode,epsilon,episode_reward,avg_loss,win,replay_size,global_step
1047.0,0.3369000000000001,5.0,0.0019159277435392141,1.0,2000.0,15141.0
1048.0,0.3362666666666667,6.0,0.0015920120989903809,1.0,2000.0,15146.0
1049.0,0.33563333333333334,0.0,0.0017736101501875303,1.0,2000.0,15157.0
1050.0,0.3350000000000001,9.0,0.0018696418264880776,1.0,2000.0,15159.0
1051.0,0.3343666666666667,3.0,0.0027534171822480857,1.0,2000.0,15167.0
1052.0,0.3337333333333333,-11.0,0.0026523576816543937,0.0,2000.0,15169.0
1053.0,0.33310000000000006,7.0,0.002471370011335239,1.0,2000.0,15173.0
1054.0,0.3324666666666667,-1.0,0.0030303470751581094,1.0,2000.0,15185.0
1055.0,0.3318333333333333,9.0,0.003701283596456051,1.0,2000.0,15187.0
1056.0,0.33120000000000005,6.0,0.0032033636700361965,1.0,2000.0,15192.0
1057.0,0.3305666666666667,1.0,0.0025854000821709635,1.0,2000.0,15202.0
1058.0,0.3299333333333333,6.0,0.0023208311991766094,1.0,2000.0,15207.0
1059.0,0.32930000000000004,8.0,0.0022245235353087387,1.0,2000.0,15210.0
1060.0,0.32866666666666666,7.0,0.0019861874461639673,1.0,2000.0,15214.0
1061.0,0.3280333333333333,6.0,0.0017919672885909677,1.0,2000.0,15219.0
1062.0,0.3274,-11.0,0.0014708297094330192,0.0,2000.0,15221.0
1063.0,0.32676666666666665,8.0,0.0018062484838689368,1.0,2000.0,15224.0
1064.0,0.3261333333333333,4.0,0.0018419492657163314,1.0,2000.0,15231.0
1065.0,0.3255,5.0,0.0021188925214422247,1.0,2000.0,15237.0
1066.0,0.32486666666666675,-1.0,0.0016566624690312892,1.0,2000.0,15249.0
1067.0,0.3242333333333334,-1.0,0.0018093054047009598,1.0,2000.0,15261.0
1068.0,0.3236000000000001,10.0,0.0017863051034510136,1.0,2000.0,15262.0
1069.0,0.32296666666666674,10.0,0.001563945203088224,1.0,2000.0,15263.0
1070.0,0.32233333333333336,2.0,0.001589780220658415,1.0,2000.0,15272.0
1071.0,0.3217000000000001,6.0,0.001776939770206809,1.0,2000.0,15277.0
1072.0,0.3210666666666667,3.0,0.002000673586735502,1.0,2000.0,15285.0
1073.0,0.32043333333333335,7.0,0.001771771116182208,1.0,2000.0,15289.0
1074.0,0.3198000000000001,2.0,0.0014659347814611262,1.0,2000.0,15298.0
1075.0,0.3191666666666667,3.0,0.0019377006392460316,1.0,2000.0,15306.0
1076.0,0.31853333333333333,8.0,0.0024253164107600846,1.0,2000.0,15309.0
1077.0,0.31790000000000007,7.0,0.001625415257876739,1.0,2000.0,15313.0
1078.0,0.3172666666666667,1.0,0.0018619845272041858,1.0,2000.0,15323.0
1079.0,0.3166333333333333,4.0,0.0016712254312421595,1.0,2000.0,15330.0
1080.0,0.31600000000000006,10.0,0.0017960910918191075,1.0,2000.0,15331.0
1081.0,0.3153666666666667,4.0,0.0018310276126222952,1.0,2000.0,15338.0
1082.0,0.3147333333333333,5.0,0.001569744956213981,1.0,2000.0,15344.0
1083.0,0.31410000000000005,3.0,0.001654410079936497,1.0,2000.0,15352.0
1084.0,0.31346666666666667,2.0,0.0016664437328775723,1.0,2000.0,15361.0
1085.0,0.3128333333333333,7.0,0.0015336049254983664,1.0,2000.0,15365.0
1086.0,0.31220000000000003,5.0,0.0015261365527597566,1.0,2000.0,15371.0
1087.0,0.31156666666666666,7.0,0.0017178830748889595,1.0,2000.0,15375.0
1088.0,0.3109333333333333,7.0,0.001448901806725189,1.0,2000.0,15379.0
1089.0,0.3103,-7.0,0.0016311209571237366,1.0,2000.0,15397.0
1090.0,0.30966666666666665,-4.0,0.001715961191803217,1.0,2000.0,15412.0
1091.0,0.30903333333333327,7.0,0.0018362902337685227,1.0,2000.0,15416.0
1092.0,0.3084,7.0,0.0019646487198770046,1.0,2000.0,15420.0
1093.0,0.30776666666666663,7.0,0.0016124480462167412,1.0,2000.0,15424.0
1094.0,0.30713333333333337,6.0,0.0016645418480038642,1.0,2000.0,15429.0
1095.0,0.3065,2.0,0.0016629599526317583,1.0,2000.0,15438.0
1096.0,0.30586666666666673,6.0,0.001540716621093452,1.0,2000.0,15443.0
1097.0,0.30523333333333347,7.0,0.0017616048571653664,1.0,2000.0,15447.0
1098.0,0.3046000000000001,1.0,0.0016125813592225314,1.0,2000.0,15457.0
1099.0,0.3039666666666667,5.0,0.0015306785159433882,1.0,2000.0,15463.0
1100.0,0.30333333333333345,9.0,0.001883279881440103,1.0,2000.0,15465.0
1101.0,0.3027000000000001,8.0,0.0024710253346711397,1.0,2000.0,15468.0
1102.0,0.3020666666666667,7.0,0.002095713105518371,1.0,2000.0,15472.0
1103.0,0.30143333333333344,6.0,0.0017576306127011776,1.0,2000.0,15477.0
1104.0,0.30080000000000007,0.0,0.0020371895939619703,1.0,2000.0,15488.0
1105.0,0.3001666666666667,8.0,0.001635682148238023,1.0,2000.0,15491.0
1106.0,0.29953333333333343,3.0,0.0021622336644213647,1.0,2000.0,15499.0
1107.0,0.29890000000000005,10.0,0.001399658969603479,1.0,2000.0,15500.0
1108.0,0.2982666666666667,4.0,0.0022650992032140493,1.0,2000.0,15507.0
1109.0,0.2976333333333334,5.0,0.0018129969442573686,1.0,2000.0,15513.0
1110.0,0.29700000000000004,3.0,0.0016892083076527342,1.0,2000.0,15521.0
1111.0,0.29636666666666667,4.0,0.0018071182504562394,1.0,2000.0,15528.0
1112.0,0.2957333333333334,5.0,0.0018334573057169716,1.0,2000.0,15534.0
1113.0,0.29510000000000003,5.0,0.0016567138760971527,1.0,2000.0,15540.0
1114.0,0.29446666666666665,6.0,0.0014487725449725986,1.0,2000.0,15545.0
1115.0,0.2938333333333334,7.0,0.0016639647947158664,1.0,2000.0,15549.0
1116.0,0.2932,5.0,0.001741783208368967,1.0,2000.0,15555.0
1117.0,0.29256666666666664,4.0,0.0015921547310426831,1.0,2000.0,15562.0
1118.0,0.2919333333333334,6.0,0.0018147431779652833,1.0,2000.0,15567.0
1119.0,0.2913,1.0,0.0017504975898191334,1.0,2000.0,15577.0
1120.0,0.29066666666666663,6.0,0.0015172275248914956,1.0,2000.0,15582.0
1121.0,0.29003333333333337,6.0,0.0015500767389312387,1.0,2000.0,15587.0
1122.0,0.2894,7.0,0.001461261825170368,1.0,2000.0,15591.0
1123.0,0.2887666666666666,7.0,0.0016852946719154716,1.0,2000.0,15595.0
1124.0,0.28813333333333335,0.0,0.001676013841378418,1.0,2000.0,15606.0
1125.0,0.2875000000000001,3.0,0.001500195634434931,1.0,2000.0,15614.0
1126.0,0.2868666666666667,6.0,0.002030972600914538,1.0,2000.0,15619.0
1127.0,0.28623333333333345,1.0,0.0019502325914800168,1.0,2000.0,15629.0
1128.0,0.2856000000000001,5.0,0.0017553473395916324,1.0,2000.0,15635.0
1129.0,0.2849666666666667,6.0,0.0015325699816457928,1.0,2000.0,15640.0
1130.0,0.28433333333333344,9.0,0.001676824176684022,1.0,2000.0,15642.0
1131.0,0.28370000000000006,10.0,0.0019438468152657151,1.0,2000.0,15643.0
1132.0,0.2830666666666667,1.0,0.0017253479803912342,1.0,2000.0,15653.0
1133.0,0.2824333333333334,-3.0,0.0017462224682926067,1.0,2000.0,15667.0
1134.0,0.28180000000000005,8.0,0.0019420071815450986,1.0,2000.0,15670.0
1135.0,0.2811666666666667,3.0,0.0018386838637525216,1.0,2000.0,15678.0
1136.0,0.2805333333333334,8.0,0.0014513006123403709,1.0,2000.0,15681.0
1137.0,0.27990000000000004,-15.0,0.001639072760903778,1.0,2000.0,15707.0
1138.0,0.27926666666666666,8.0,0.0020983406187345586,1.0,2000.0,15710.0
1139.0,0.2786333333333334,0.0,0.001742994539778341,1.0,2000.0,15721.0
1140.0,0.278,6.0,0.0015941034303978085,1.0,2000.0,15726.0
1141.0,0.27736666666666665,3.0,0.0016931428981479257,1.0,2000.0,15734.0
1142.0,0.2767333333333334,5.0,0.0018986381085899968,1.0,2000.0,15740.0
1143.0,0.2761,1.0,0.0015840998967178166,1.0,2000.0,15750.0
1144.0,0.27546666666666664,4.0,0.0017180677303778274,1.0,2000.0,15757.0
1145.0,0.2748333333333334,2.0,0.0016389876966261202,1.0,2000.0,15766.0
1146.0,0.2742,8.0,0.0017040094438319404,1.0,2000.0,15769.0
1147.0,0.2735666666666666,5.0,0.001693664681321631,1.0,2000.0,15775.0
1148.0,0.27293333333333336,1.0,0.0018408860429190098,1.0,2000.0,15785.0
1149.0,0.2723,1.0,0.0015602592262439429,1.0,2000.0,15795.0
1150.0,0.2716666666666666,5.0,0.0016817448389095564,1.0,2000.0,15801.0
1151.0,0.27103333333333335,4.0,0.0019982570582734688,1.0,2000.0,15808.0
1152.0,0.2704,8.0,0.0017561173687378566,1.0,2000.0,15811.0
1153.0,0.2697666666666666,0.0,0.0016944490859962323,1.0,2000.0,15822.0
1154.0,0.26913333333333334,-2.0,0.0016743020208265919,1.0,2000.0,15835.0
1155.0,0.26850000000000007,7.0,0.001848110870923847,1.0,2000.0,15839.0
1156.0,0.2678666666666667,-2.0,0.0017837783536658837,1.0,2000.0,15852.0
1157.0,0.26723333333333343,7.0,0.0019281295535620302,1.0,2000.0,15856.0
1158.0,0.26660000000000006,4.0,0.0018729612929746509,1.0,2000.0,15863.0
1159.0,0.2659666666666668,5.0,0.001703698168663929,1.0,2000.0,15869.0
1160.0,0.2653333333333334,-11.0,0.0016684485599398613,0.0,2000.0,15871.0
1161.0,0.26470000000000005,1.0,0.0016203584615141152,1.0,2000.0,15881.0
1162.0,0.2640666666666668,4.0,0.001681328734516033,1.0,2000.0,15888.0
1163.0,0.2634333333333334,8.0,0.0015766162347669403,1.0,2000.0,15891.0
1164.0,0.26280000000000003,3.0,0.0014987513131927699,1.0,2000.0,15899.0
1165.0,0.26216666666666677,0.0,0.0016930137062445283,1.0,2000.0,15910.0
1166.0,0.2615333333333334,7.0,0.0015846490568947047,1.0,2000.0,15914.0
1167.0,0.2609,3.0,0.0014681503380415961,1.0,2000.0,15922.0
1168.0,0.26026666666666676,8.0,0.0013380877984066804,1.0,2000.0,15925.0
1169.0,0.2596333333333334,2.0,0.0016256531493531333,1.0,2000.0,15934.0
1170.0,0.259,5.0,0.0015675067940416436,1.0,2000.0,15940.0
1171.0,0.25836666666666674,6.0,0.0016371351666748524,1.0,2000.0,15945.0
1172.0,0.25773333333333337,2.0,0.0016018446767702699,1.0,2000.0,15954.0
1173.0,0.2571,8.0,0.0016513965868701537,1.0,2000.0,15957.0
1174.0,0.25646666666666673,1.0,0.0017313598189502954,1.0,2000.0,15967.0
1175.0,0.25583333333333336,5.0,0.0017154848707529406,1.0,2000.0,15973.0
1176.0,0.2552,3.0,0.0021409437322290614,1.0,2000.0,15981.0
1177.0,0.2545666666666667,0.0,0.001670778697271916,1.0,2000.0,15992.0
1178.0,0.25393333333333334,6.0,0.0016314637148752808,1.0,2000.0,15997.0
1179.0,0.25329999999999997,9.0,0.0016215002397075295,1.0,2000.0,15999.0
1180.0,0.2526666666666667,5.0,0.001623427087906748,1.0,2000.0,16005.0
1181.0,0.25203333333333333,4.0,0.0014143028363053287,1.0,2000.0,16012.0
1182.0,0.25139999999999996,5.0,0.0016297858286028106,1.0,2000.0,16018.0
1183.0,0.2507666666666667,8.0,0.00159188414302965,1.0,2000.0,16021.0
1184.0,0.2501333333333333,3.0,0.0015651776775484905,1.0,2000.0,16029.0
1185.0,0.24950000000000006,10.0,0.0015571643598377705,1.0,2000.0,16030.0
1186.0,0.2488666666666668,4.0,0.0015338387207261153,1.0,2000.0,16037.0
1187.0,0.24823333333333342,6.0,0.0015144498087465764,1.0,2000.0,16042.0
1188.0,0.24760000000000004,10.0,0.0015167811652645469,1.0,2000.0,16043.0
1189.0,0.24696666666666678,8.0,0.0015315186465159059,1.0,2000.0,16046.0
1190.0,0.2463333333333334,5.0,0.001582116315451761,1.0,2000.0,16052.0
1191.0,0.24570000000000003,2.0,0.0014587289188057184,1.0,2000.0,16061.0
1192.0,0.24506666666666677,8.0,0.0012387087723861139,1.0,2000.0,16064.0
1193.0,0.2444333333333334,6.0,0.001484848977997899,1.0,2000.0,16069.0
1194.0,0.24380000000000002,4.0,0.0014777661001841938,1.0,2000.0,16076.0
1195.0,0.24316666666666675,5.0,0.0015274678589776158,1.0,2000.0,16082.0
1196.0,0.24253333333333338,7.0,0.0015615756856277585,1.0,2000.0,16086.0
1197.0,0.2419,4.0,0.001635032323455172,1.0,2000.0,16093.0
1198.0,0.24126666666666674,4.0,0.0012948638759553432,1.0,2000.0,16100.0
1199.0,0.24063333333333337,5.0,0.001544239135303845,1.0,2000.0,16106.0
1200.0,0.24,7.0,0.001672026701271534,1.0,2000.0,16110.0
1201.0,0.23936666666666673,3.0,0.0020800738129764795,1.0,2000.0,16118.0
1202.0,0.23873333333333335,8.0,0.0018433218356221914,1.0,2000.0,16121.0
1203.0,0.23809999999999998,5.0,0.001827355707064271,1.0,2000.0,16127.0
1204.0,0.23746666666666671,7.0,0.00202922394964844,1.0,2000.0,16131.0
1205.0,0.23683333333333334,7.0,0.0016135196783579886,1.0,2000.0,16135.0
1206.0,0.23619999999999997,6.0,0.0017213924089446663,1.0,2000.0,16140.0
1207.0,0.2355666666666667,4.0,0.001523085736802646,1.0,2000.0,16147.0
1208.0,0.23493333333333333,6.0,0.001599030662328005,1.0,2000.0,16152.0
1209.0,0.23429999999999995,10.0,0.0017281922046095133,1.0,2000.0,16153.0
1210.0,0.2336666666666667,5.0,0.001460430755590399,1.0,2000.0,16159.0
1211.0,0.23303333333333331,8.0,0.001549060340039432,1.0,2000.0,16162.0
1212.0,0.23239999999999994,9.0,0.0015115835703909397,1.0,2000.0,16164.0
1213.0,0.23176666666666668,6.0,0.0016415561083704233,1.0,2000.0,16169.0
1214.0,0.2311333333333333,2.0,0.0014754959718427723,1.0,2000.0,16178.0
1215.0,0.23050000000000004,6.0,0.0018004809971898794,1.0,2000.0,16183.0
1216.0,0.22986666666666677,6.0,0.0018920510541647674,1.0,2000.0,16188.0
1217.0,0.2292333333333334,10.0,0.0014030863530933857,1.0,2000.0,16189.0
1218.0,0.22860000000000003,3.0,0.0015588310197927058,1.0,2000.0,16197.0
1219.0,0.22796666666666676,7.0,0.0016758777492213994,1.0,2000.0,16201.0
1220.0,0.2273333333333334,7.0,0.001355070067802444,1.0,2000.0,16205.0
1221.0,0.22670000000000012,4.0,0.0018353788348447,1.0,2000.0,16212.0
1222.0,0.22606666666666675,5.0,0.0018162506360871096,1.0,2000.0,16218.0
1223.0,0.22543333333333337,5.0,0.0017186078475788236,1.0,2000.0,16224.0
1224.0,0.2248000000000001,-6.0,0.0014716091921881719,1.0,2000.0,16241.0
1225.0,0.22416666666666674,9.0,0.0019517724867910147,1.0,2000.0,16243.0
1226.0,0.22353333333333336,6.0,0.0025457409676164387,1.0,2000.0,16248.0
1227.0,0.2229000000000001,5.0,0.0018618262644546728,1.0,2000.0,16254.0
1228.0,0.22226666666666672,6.0,0.0017854699632152914,1.0,2000.0,16259.0
1229.0,0.22163333333333335,2.0,0.0018885734025388956,1.0,2000.0,16268.0
1230.0,0.22100000000000009,10.0,0.0015088964719325304,1.0,2000.0,16269.0
1231.0,0.2203666666666667,5.0,0.0015962356895518799,1.0,2000.0,16275.0
1232.0,0.21973333333333334,8.0,0.001297260479380687,1.0,2000.0,16278.0
1233.0,0.21910000000000007,-3.0,0.0016798436824631477,1.0,2000.0,16292.0
1234.0,0.2184666666666667,7.0,0.00165825110161677,1.0,2000.0,16296.0
1235.0,0.21783333333333332,7.0,0.0015821636479813606,1.0,2000.0,16300.0
1236.0,0.21720000000000006,4.0,0.0015236540930345654,1.0,2000.0,16307.0
1237.0,0.21656666666666669,6.0,0.001810427848249674,1.0,2000.0,16312.0
1238.0,0.2159333333333333,1.0,0.001835224509704858,1.0,2000.0,16322.0
1239.0,0.21530000000000005,6.0,0.0020835289964452387,1.0,2000.0,16327.0
1240.0,0.21466666666666667,5.0,0.001686101604718715,1.0,2000.0,16333.0
1241.0,0.2140333333333333,4.0,0.001595991414173373,1.0,2000.0,16340.0
1242.0,0.21340000000000003,5.0,0.001630572834983468,1.0,2000.0,16346.0
1243.0,0.21276666666666666,9.0,0.0019801700836978853,1.0,2000.0,16348.0
1244.0,0.21213333333333328,5.0,0.0015702828532084823,1.0,2000.0,16354.0
1245.0,0.21150000000000002,4.0,0.0016260492515617184,1.0,2000.0,16361.0
1246.0,0.21086666666666676,2.0,0.0014963701056937377,1.0,2000.0,16370.0
1247.0,0.21023333333333338,-1.0,0.0015479151237135131,1.0,2000.0,16382.0
1248.0,0.20960000000000012,2.0,0.0014647552614203757,1.0,2000.0,16391.0
1249.0,0.20896666666666674,3.0,0.0015011372743174434,1.0,2000.0,16399.0
1250.0,0.20833333333333337,7.0,0.0016301493160426617,1.0,2000.0,16403.0
1251.0,0.2077000000000001,6.0,0.0020166215719655154,1.0,2000.0,16408.0
1252.0,0.20706666666666673,4.0,0.0017979975922831468,1.0,2000.0,16415.0
1253.0,0.20643333333333336,3.0,0.001500167913036421,1.0,2000.0,16423.0
1254.0,0.2058000000000001,-2.0,0.0015313857002183795,1.0,2000.0,16436.0
1255.0,0.20516666666666672,6.0,0.001705830218270421,1.0,2000.0,16441.0
1256.0,0.20453333333333334,6.0,0.0015346207772381603,1.0,2000.0,16446.0
1257.0,0.20390000000000008,-2.0,0.001805603763876626,1.0,2000.0,16459.0
1258.0,0.2032666666666667,9.0,0.002020906424149871,1.0,2000.0,16461.0
1259.0,0.20263333333333333,5.0,0.0018462923471815884,1.0,2000.0,16467.0
1260.0,0.20200000000000007,8.0,0.0015112902425850432,1.0,2000.0,16470.0
1261.0,0.2013666666666667,7.0,0.0015437002293765545,1.0,2000.0,16474.0
1262.0,0.20073333333333332,6.0,0.001513905613683164,1.0,2000.0,16479.0
1263.0,0.20010000000000006,6.0,0.0016005426645278932,1.0,2000.0,16484.0
1264.0,0.19946666666666668,5.0,0.001560546438364933,1.0,2000.0,16490.0
1265.0,0.1988333333333333,6.0,0.001405074493959546,1.0,2000.0,16495.0
1266.0,0.19820000000000004,10.0,0.0011994533706456423,1.0,2000.0,16496.0
1267.0,0.19756666666666667,9.0,0.001660939771682024,1.0,2000.0,16498.0
1268.0,0.1969333333333333,7.0,0.0013961561198811978,1.0,2000.0,16502.0
1269.0,0.19630000000000003,10.0,0.0013198468368500471,1.0,2000.0,16503.0
1270.0,0.19566666666666666,6.0,0.0016487810527905822,1.0,2000.0,16508.0
1271.0,0.19503333333333328,0.0,0.001425993988629092,1.0,2000.0,16519.0
1272.0,0.19440000000000002,4.0,0.0013961890446288244,1.0,2000.0,16526.0
1273.0,0.19376666666666664,6.0,0.001430462417192757,1.0,2000.0,16531.0
1274.0,0.19313333333333327,7.0,0.0015273749886546284,1.0,2000.0,16535.0
1275.0,0.1925,8.0,0.0014131510203393798,1.0,2000.0,16538.0
1276.0,0.19186666666666674,-11.0,0.0016738425474613905,0.0,2000.0,16540.0
1277.0,0.19123333333333337,5.0,0.0017047143774107099,1.0,2000.0,16546.0
1278.0,0.1906000000000001,6.0,0.001705376640893519,1.0,2000.0,16551.0
1279.0,0.18996666666666673,7.0,0.0014880728849675506,1.0,2000.0,16555.0
1280.0,0.18933333333333335,1.0,0.0015069589135237038,1.0,2000.0,16565.0
1281.0,0.1887000000000001,2.0,0.001353039755485952,1.0,2000.0,16574.0
1282.0,0.18806666666666672,4.0,0.001461758926909949,1.0,2000.0,16581.0
1283.0,0.18743333333333345,7.0,0.0012468604545574635,1.0,2000.0,16585.0
1284.0,0.18680000000000008,8.0,0.0014679331410055358,1.0,2000.0,16588.0
1285.0,0.1861666666666667,5.0,0.0014082733541727066,1.0,2000.0,16594.0
1286.0,0.18553333333333344,4.0,0.001475193870386907,1.0,2000.0,16601.0
1287.0,0.18490000000000006,3.0,0.0014889170706737787,1.0,2000.0,16609.0
1288.0,0.1842666666666667,5.0,0.001470852002967149,1.0,2000.0,16615.0
1289.0,0.18363333333333343,2.0,0.001535814565916856,1.0,2000.0,16624.0
1290.0,0.18300000000000005,4.0,0.001548357108341796,1.0,2000.0,16631.0
1291.0,0.18236666666666668,7.0,0.0013760929577983916,1.0,2000.0,16635.0
1292.0,0.1817333333333334,4.0,0.0015711290096598013,1.0,2000.0,16642.0
1293.0,0.18110000000000004,5.0,0.0015401896477366488,1.0,2000.0,16648.0
1294.0,0.18046666666666666,4.0,0.0016306883522442409,1.0,2000.0,16655.0
1295.0,0.1798333333333334,6.0,0.0016576813533902169,1.0,2000.0,16660.0
1296.0,0.17920000000000003,5.0,0.0015733260661363602,1.0,2000.0,16666.0
1297.0,0.17856666666666665,6.0,0.0016188647365197538,1.0,2000.0,16671.0
1298.0,0.1779333333333334,5.0,0.0017101180856116116,1.0,2000.0,16677.0
1299.0,0.1773,4.0,0.0016591031536726014,1.0,2000.0,16684.0
1300.0,0.17666666666666664,8.0,0.001963530589515964,1.0,2000.0,16687.0
1301.0,0.17603333333333337,0.0,0.0015490153719755735,1.0,2000.0,16698.0
1302.0,0.1754,6.0,0.0016188118606805801,1.0,2000.0,16703.0
1303.0,0.17476666666666663,6.0,0.0016437338199466467,1.0,2000.0,16708.0
1304.0,0.17413333333333336,3.0,0.0018433403602102771,1.0,2000.0,16716.0
1305.0,0.1735,5.0,0.0017603352510680754,1.0,2000.0,16722.0
1306.0,0.17286666666666672,4.0,0.001559742709754833,1.0,2000.0,16729.0
1307.0,0.17223333333333346,6.0,0.001672430313192308,1.0,2000.0,16734.0
1308.0,0.17160000000000009,-4.0,0.0015964088340600332,1.0,2000.0,16749.0
1309.0,0.1709666666666667,4.0,0.0016390606594671095,1.0,2000.0,16756.0
1310.0,0.17033333333333345,3.0,0.001758091151714325,1.0,2000.0,16764.0
1311.0,0.16970000000000007,9.0,0.0016408588271588087,1.0,2000.0,16766.0
1312.0,0.1690666666666667,8.0,0.001498753981043895,1.0,2000.0,16769.0
1313.0,0.16843333333333343,5.0,0.0016097318148240447,1.0,2000.0,16775.0
1314.0,0.16780000000000006,8.0,0.0018049709809323151,1.0,2000.0,16778.0
1315.0,0.16716666666666669,4.0,0.0014268896442704967,1.0,2000.0,16785.0
1316.0,0.16653333333333342,6.0,0.0012032487080432474,1.0,2000.0,16790.0
1317.0,0.16590000000000005,5.0,0.0013585105965224404,1.0,2000.0,16796.0
1318.0,0.16526666666666667,7.0,0.0014123193686828017,1.0,2000.0,16800.0
1319.0,0.1646333333333334,3.0,0.0013582970714196563,1.0,2000.0,16808.0
1320.0,0.16400000000000003,4.0,0.0015145568509719201,1.0,2000.0,16815.0
1321.0,0.16336666666666666,6.0,0.001365011790767312,1.0,2000.0,16820.0
1322.0,0.1627333333333334,6.0,0.001686239638365805,1.0,2000.0,16825.0
1323.0,0.16210000000000002,8.0,0.0012187154886002343,1.0,2000.0,16828.0
1324.0,0.16146666666666665,4.0,0.001511124860761421,1.0,2000.0,16835.0
1325.0,0.16083333333333338,8.0,0.0014578291059782107,1.0,2000.0,16838.0
1326.0,0.1602,6.0,0.0016637949738651514,1.0,2000.0,16843.0
1327.0,0.15956666666666663,9.0,0.0014451371389441192,1.0,2000.0,16845.0
1328.0,0.15893333333333337,-4.0,0.001503125042654574,1.0,2000.0,16860.0
1329.0,0.1583,8.0,0.0015813404073317845,1.0,2000.0,16863.0
1330.0,0.15766666666666662,3.0,0.0015338759840233251,1.0,2000.0,16871.0
1331.0,0.15703333333333336,4.0,0.0012328836684381323,1.0,2000.0,16878.0
1332.0,0.15639999999999998,2.0,0.0016077453555125329,1.0,2000.0,16887.0
1333.0,0.1557666666666666,8.0,0.001233301474712789,1.0,2000.0,16890.0
1334.0,0.15513333333333335,7.0,0.0014027994766365737,1.0,2000.0,16894.0
1335.0,0.15450000000000008,5.0,0.0015047415508888662,1.0,2000.0,16900.0
1336.0,0.1538666666666667,10.0,0.0017198699060827494,1.0,2000.0,16901.0
1337.0,0.15323333333333344,6.0,0.001625394052825868,1.0,2000.0,16906.0
1338.0,0.15260000000000007,4.0,0.0016216948362333433,1.0,2000.0,16913.0
1339.0,0.1519666666666667,6.0,0.001914768060669303,1.0,2000.0,16918.0
1340.0,0.15133333333333343,10.0,0.001607133774086833,1.0,2000.0,16919.0
1341.0,0.15070000000000006,10.0,0.0016015875153243542,1.0,2000.0,16920.0
1342.0,0.15006666666666668,7.0,0.001537649251986295,1.0,2000.0,16924.0
1343.0,0.14943333333333342,9.0,0.0015764267882332206,1.0,2000.0,16926.0
1344.0,0.14880000000000004,-1.0,0.0016977379079132031,1.0,2000.0,16938.0
1345.0,0.14816666666666678,7.0,0.0013022850616835058,1.0,2000.0,16942.0
1346.0,0.1475333333333334,2.0,0.0015277670851598184,1.0,2000.0,16951.0
1347.0,0.14690000000000003,10.0,0.0016305693425238132,1.0,2000.0,16952.0
1348.0,0.14626666666666677,3.0,0.0015615572847309522,1.0,2000.0,16960.0
1349.0,0.1456333333333334,5.0,0.0014364894207877417,1.0,2000.0,16966.0
1350.0,0.14500000000000002,5.0,0.0016226654988713562,1.0,2000.0,16972.0
1351.0,0.14436666666666675,6.0,0.0013762218644842506,1.0,2000.0,16977.0
1352.0,0.14373333333333338,4.0,0.0016556272582550133,1.0,2000.0,16984.0
1353.0,0.1431,8.0,0.0013620585668832064,1.0,2000.0,16987.0
1354.0,0.14246666666666674,8.0,0.0019011466841523845,1.0,2000.0,16990.0
1355.0,0.14183333333333337,3.0,0.0014938415843062103,1.0,2000.0,16998.0
1356.0,0.1412,8.0,0.001331052587678035,1.0,2000.0,17001.0
1357.0,0.14056666666666673,5.0,0.0013077275167840223,1.0,2000.0,17007.0
1358.0,0.13993333333333335,6.0,0.0013473723083734512,1.0,2000.0,17012.0
1359.0,0.13929999999999998,0.0,0.0015094770457256925,1.0,2000.0,17023.0
1360.0,0.13866666666666672,4.0,0.0013365837845153042,1.0,2000.0,17030.0
1361.0,0.13803333333333334,6.0,0.0015844272216781973,1.0,2000.0,17035.0
1362.0,0.13739999999999997,10.0,0.001031304243952036,1.0,2000.0,17036.0
1363.0,0.1367666666666667,0.0,0.0014517753152176738,1.0,2000.0,17047.0
1364.0,0.13613333333333333,4.0,0.0015165624541363546,1.0,2000.0,17054.0
1365.0,0.13550000000000006,5.0,0.0015715336582312982,1.0,2000.0,17060.0
1366.0,0.1348666666666668,7.0,0.0016413198900409043,1.0,2000.0,17064.0
1367.0,0.13423333333333343,4.0,0.0014634887421769755,1.0,2000.0,17071.0
1368.0,0.13360000000000005,3.0,0.0013840879983035848,1.0,2000.0,17079.0
1369.0,0.1329666666666668,8.0,0.0012331501735995214,1.0,2000.0,17082.0
1370.0,0.1323333333333334,3.0,0.0014756421296624467,1.0,2000.0,17090.0
1371.0,0.13170000000000004,9.0,0.0017804803210310638,1.0,2000.0,17092.0
1372.0,0.13106666666666678,3.0,0.0015924901817925274,1.0,2000.0,17100.0
1373.0,0.1304333333333334,4.0,0.0017074492061510682,1.0,2000.0,17107.0
1374.0,0.12980000000000003,6.0,0.0014622798888012766,1.0,2000.0,17112.0
1375.0,0.12916666666666676,10.0,0.0014513370115309954,1.0,2000.0,17113.0
1376.0,0.1285333333333334,4.0,0.0014052610079358732,1.0,2000.0,17120.0
1377.0,0.1279,5.0,0.0016295090899802744,1.0,2000.0,17126.0
1378.0,0.12726666666666675,1.0,0.0016618876834399998,1.0,2000.0,17136.0
1379.0,0.12663333333333338,7.0,0.001384480798151344,1.0,2000.0,17140.0
1380.0,0.126,10.0,0.0015572321135550737,1.0,2000.0,17141.0
1381.0,0.12536666666666674,10.0,0.00097343121888116,1.0,2000.0,17142.0
1382.0,0.12473333333333336,6.0,0.0014672275399789214,1.0,2000.0,17147.0
1383.0,0.12409999999999999,7.0,0.001417912688339129,1.0,2000.0,17151.0
